TOKEN	IOB
capacité	O
d’effacer	O
de	O
sa	O
mémoire,	O
au	O
fur	O
et	O
à	O
mesure,	O
certains	O
éléments	O
inutiles.	O
Tel	O
est	O
le	O
cas	O
des	O
mouvements	O
de	O
tête,	O
qui	O
sont	O
d’une	O
si	O
grande	O
aide	O
dans	O
les	O
tout	O
premiers	O
temps	O
de	O
l’apprentissage.	O
Inculqués	O
aux	O
débutants	O
de	O
la	O
manière	O
la	O
plus	O
physique,	O
ils	O
doivent	O
être	O
oubliés	O
et	O
supprimés	O
dès	O
que	O
la	O
mémoire	O
s’habitue	O
aux	O
accents	O
et	O
en	O
conserve	O
la	O
séquence.	O
Ils	O
sont	O
abandonnés,	O
dit-on,	O
au	O
moment	O
qui	O
convient	O
à	O
chaque	O
personne.	O
Les	O
entretiens	O
montrent	O
que	O
ce	O
moment	O
peut	O
être	O
très	O
précoce,	O
et	O
qu’il	O
arrive	O
parfois	O
sitôt	O
le	O
premier	O
groupe	O
de	O
dix	O
hymnes	O
maîtrisé	O
Communication	O
personnelle	O
de	O
M.	O
J.	O
Nambudiri,	O
2009.	O
.	O
C’est	O
également	O
un	O
véritable	O
défi	O
que	O
de	O
demander	O
à	O
l’élève	O
d’oublier	O
la	O
forme	O
sous	O
laquelle	O
il	O
a	O
mémorisé	O
le	O
Ṛgveda	O
au	O
niveau	O
élémentaire,	O
au	O
prix	O
de	O
tant	O
d’efforts	O
et	O
sur	O
une	O
si	O
longue	O
période	O
:	O
ce	O
n’est	O
plus	O
la	O
seule	O
forme	O
du	O
poème	O
dans	O
la	O
suite	O
du	O
cursus,	O
puisqu’il	O
commence	O
à	O
mémoriser	O
les	O
deux	O
ou	O
trois	O
autres	O
formes	O
fondamentales	O
du	O
texte,	O
c’est-à-dire	O
les	O
modes	O
«	O
mot	O
à	O
mot	O
»	O
(pada)	O
et	O
«	O
pas	O
à	O
pas	O
»	O
(krama).	O
Dès	O
lors,	O
sa	O
représentation	O
mentale	O
du	O
corpus	O
doit	O
être	O
recomposée	O
et	O
inclure	O
le	O
samhitāpā	O
ṭ	O
ha	O
,	O
le	O
padapā	O
ṭ	O
ha	O
,	O
etc.	O
Assez	O
vite,	O
il	O
lui	O
faudra	O
même	O
brider	O
sa	O
mémoire	O
du	O
texte	O
pour	O
introduire	O
une	O
forme	O
supplémentaire,	O
celle	O
qui	O
correspond	O
aux	O
mantras	O
ṛgvediques	O
des	O
rituels	O
sacrificiels.	O
Ce	O
dernier	O
type	O
de	O
récitation,	O
particulièrement	O
exigeant,	O
n’est	O
d’ailleurs	O
pas	O
enseigné	O
dans	O
les	O
écoles,	O
mais	O
fait	O
l’objet	O
d’une	O
formation	O
indépendante,	O
que	O
dispensent	O
les	O
chefs	O
de	O
certaines	O
familles	O
nambudiri	O
(Vaidikan),	O
personnellement	O
responsables	O
de	O
préparer	O
et	O
de	O
surveiller	O
l’accomplissement	O
des	O
sacrifices	O
védiques.	O
Dans	O
ce	O
cadre,	O
les	O
exécutants	O
du	O
Ṛgveda	O
sur	O
l’aire	O
sacrificielle	O
puisent	O
dans	O
la	O
Ṛgvedasamhitā	O
qu’ils	O
ont	O
mémorisée,	O
mais	O
ils	O
utilisent	O
des	O
strophes	O
spécifiquement	O
choisies	O
et	O
ordonnées,	O
et	O
doivent	O
abandonner	O
les	O
accents	O
de	O
hauteur	O
(svara)	O
que	O
l’on	O
tient	O
par	O
ailleurs	O
pour	O
l’essence	O
même	O
du	O
Veda.	O
En	O
l’occurrence,	O
à	O
de	O
rares	O
exceptions,	O
les	O
mantras	O
védiques	O
sont	O
conventionnellement	O
récités	O
avec	O
monotonie	O
(ekasvara).	O
Bibliographie	O
